# ts	z0
0.0	0.5
0.025	0.4998437616392512
0.05	0.4993755685055381
0.07500000000000001	0.49859700020078435
0.1	0.497510667112568
0.125	0.4961201781522903
0.15000000000000002	0.4944300978462755
0.17500000000000002	0.49244589474514133
0.2	0.49017388337699996
0.225	0.48762116207043993
0.25	0.4847955489136557
0.275	0.4817055179047544
0.30000000000000004	0.47836013700790087
0.325	0.4747690093905217
0.35000000000000003	0.4709422186126014
0.375	0.46689027801693667
0.4	0.4626240840590163
0.42500000000000004	0.4581548728606066
0.45	0.4534941789041516
0.47500000000000003	0.44865379452796245
0.5	0.44364572874926006
0.525	0.43848216394924033
0.55	0.43317540908490426
0.5750000000000001	0.42773784834576234
0.6000000000000001	0.42218188452704813
0.625	0.41651987681868563
0.65	0.410764073174681
0.675	0.4049265379094361
0.7000000000000001	0.3990190756204811
0.7250000000000001	0.3930531529472009
0.75	0.3870398200034348
0.775	0.3809896335384006
0.8	0.37491258398988997
0.8250000000000001	0.368818028587701
0.8500000000000001	0.36271463253721203
0.875	0.356610320085208
0.9	0.3505122369707889
0.925	0.34442672540504904
0.9500000000000001	0.33835931230253946
0.9750000000000001	0.3323147110406587
1.0	0.32629683661753095
1.0250000000000001	0.32030883368523055
1.05	0.31435311656375187
1.075	0.308431420039196
1.1	0.3025448595382317
1.125	0.29669399901707083
1.1500000000000001	0.29087892479184896
1.175	0.28509932350172573
1.2000000000000002	0.2793545624407758
1.225	0.27364377058960937
1.25	0.26796591879401477
1.2750000000000001	0.2623198975845182
1.3	0.2567045912650749
1.3250000000000002	0.25111894708997046
1.35	0.24556203854777228
1.375	0.2400331219660817
1.4000000000000001	0.23453168585343037
1.425	0.22905749258296673
1.4500000000000002	0.22361061216500464
1.475	0.21819144801032228
1.5	0.21280075474299237
1.5250000000000001	0.20743964824759506
1.55	0.2021096082415682
1.5750000000000002	0.19681247375142202
1.6	0.1915504319454302
1.625	0.18632600083419593
1.6500000000000001	0.18114200639709252
1.675	0.17600155470813156
1.7000000000000002	0.1709079996464013
1.725	0.16586490679696414
1.75	0.16087601414823613
1.7750000000000001	0.1559451901831916
1.8	0.15107638995268938
1.8250000000000002	0.14627360970934097
1.85	0.14154084067389622
1.875	0.13688202249580436
1.9000000000000001	0.13230099696537675
1.925	0.12780146256405114
1.9500000000000002	0.12338693043640395
1.975	0.11906068237075056
2.0	0.11482573139876916
2.025	0.11068478562767645
2.0500000000000003	0.10664021589990892
2.075	0.10269402783197351
2.1	0.09884783871781047
2.125	0.0951028597038576
2.15	0.0914598835540008
2.1750000000000003	0.08791927820983982
2.2	0.08448098624903252
2.225	0.08114453023799449
2.25	0.07790902389671953
2.275	0.07477318896817345
2.3000000000000003	0.07173537746387593
2.325	0.06879359887706203
2.35	0.06594555192933277
2.375	0.06318866033759428
2.4000000000000004	0.060520111993214595
2.4250000000000003	0.057936900860817604
2.45	0.05543587084897724
2.475	0.05301376087661446
2.5	0.05066725035222349
2.5250000000000004	0.04839300429816327
2.5500000000000003	0.04618771739580829
2.575	0.04404815628301321
2.6	0.041971199501059375
2.625	0.03995387454495121
2.6500000000000004	0.03799339152851161
2.6750000000000003	0.036087173021562585
2.7	0.034232879651002406
2.725	0.032428431143207724
2.75	0.03067202261838876
2.7750000000000004	0.028962136035369276
2.8000000000000003	0.027297546731784007
