# ts	z0
0.0	0.4999999999999976
0.0125	0.4999389856884235
0.025	0.4997196246952316
0.037500000000000006	0.49934231311910593
0.05	0.4988077208994119
0.0625	0.4981167897564459
0.07500000000000001	0.4972707303201781
0.08750000000000001	0.49627101846037774
0.1	0.4951193910123148
0.1125	0.4938178411020065
0.125	0.4923686130391107
0.1375	0.49077419694754215
0.15000000000000002	0.48903732288605334
0.1625	0.48716095442583174
0.17500000000000002	0.48514828129217163
0.1875	0.4830027109768438
0.2	0.48072785908743465
0.21250000000000002	0.4783275391758874
0.225	0.47580575261727615
0.23750000000000002	0.4731666780802136
0.25	0.47041467112810303
0.2625	0.46755423741513935
0.275	0.4645900299075853
0.28750000000000003	0.4615268354663613
0.30000000000000004	0.4583695631278782
0.3125	0.45512323158674867
0.325	0.4517929566023388
0.3375	0.4483839381151222
0.35000000000000003	0.44490144750556776
0.36250000000000004	0.44135081461796793
0.375	0.4377374144522071
0.3875	0.4340666540936377
0.4	0.4303439596858328
0.41250000000000003	0.42657476317657855
0.42500000000000004	0.42276448902633795
0.4375	0.41891854203711953
0.45	0.41504229391861924
0.4625	0.41114107094895735
0.47500000000000003	0.4072201413017274
0.48750000000000004	0.40328470338929695
0.5	0.3993398738693109
0.5125000000000001	0.39539067569066677
0.525	0.3914420277099929
0.5375	0.38749873337198987
0.55	0.3835654705680359
0.5625	0.3796467810859234
0.5750000000000001	0.37574706151027426
0.5875	0.37187055446071793
0.6000000000000001	0.3680213401736368
0.6125	0.36420332908046027
0.625	0.3604202520125424
0.6375000000000001	0.3566756571981344
0.65	0.3529728979096921
0.6625000000000001	0.3493151373711652
0.675	0.3457053300934457
0.6875	0.3421462310308364
0.7000000000000001	0.33864037981662287
0.7125	0.3351901081526627
0.7250000000000001	0.3317975268094726
0.7375	0.3284645341696511
0.75	0.3251928099998079
0.7625000000000001	0.32198381064310905
0.775	0.31883877843679387
0.7875000000000001	0.3157587351917754
0.8	0.3127444843700227
0.8125	0.3097966203024713
0.8250000000000001	0.30691551816178525
0.8375	0.3041013470389305
0.8500000000000001	0.3013540770543643
0.8625	0.29867346070019274
0.875	0.2960590753274723
0.8875000000000001	0.2935102911084692
0.9	0.29102629734364205
0.9125000000000001	0.2886061198118511
0.925	0.28624858506613715
0.9375	0.28395237662081263
0.9500000000000001	0.2817160102676038
0.9625	0.2795378585606512
0.9750000000000001	0.27741613825008443
0.9875	0.27534894917310593
1.0	0.27333426681676887
1.0125	0.2713699483676501
1.0250000000000001	0.2694537485061145
1.0375	0.2675833266839612
1.05	0.2657562497083063
1.0625	0.2639700183874391
1.075	0.2622220632501761
1.0875000000000001	0.2605097615499392
1.1	0.25883044851499526
1.1125	0.25718141677989503
1.125	0.25555994270015564
1.1375	0.25396327510119426
1.1500000000000001	0.252388670880358
1.1625	0.2508333747750598
1.175	0.24929466242077652
1.1875	0.24776982268644399
1.2000000000000002	0.24625617457520899
1.2125000000000001	0.24475108619963198
1.225	0.24325196791839795
1.2375	0.241756301951845
1.25	0.2402616113835006
1.2625000000000002	0.23876551265110293
1.2750000000000001	0.2372657045465252
1.2875	0.23575996475817232
1.3	0.23424616278730317
1.3125	0.2327222845502788
1.3250000000000002	0.23118640953769917
1.3375000000000001	0.2296367329392881
1.35	0.22807156179513416
1.3625	0.22648933185785616
1.375	0.22488859927645097
1.3875000000000002	0.22326804410818119
1.4000000000000001	0.22162648000719717
1.4125	0.21996285669200188
1.425	0.2182762510157975
1.4375	0.21656588419538386
1.4500000000000002	0.21483110648865142
1.4625000000000001	0.21307141285666
1.475	0.21128642985851853
1.4875	0.2094759232869537
1.5	0.2076397890625774
1.5125000000000002	0.2057780643384346
1.5250000000000001	0.20389092024304506
1.5375	0.2019786384376377
1.55	0.20004164028955818
1.5625	0.19808047075541307
1.5750000000000002	0.1960957896816394
1.5875000000000001	0.19408837038507942
1.6	0.1920591015355285
1.6125	0.1900089703932512
1.625	0.18793906844751918
1.6375000000000002	0.18585057032924715
1.6500000000000001	0.18374475996211415
1.6625	0.18162300185019672
1.675	0.17948671613436062
1.6875	0.17733740386543653
1.7000000000000002	0.17517662699131814
1.7125000000000001	0.17300603263701786
1.725	0.170827282603642
1.7375	0.1686420865398366
1.75	0.1664521896092336
1.7625000000000002	0.16425939020869024
1.7750000000000001	0.16206549001169315
1.7875	0.15987229505496345
1.8	0.15768162147909873
1.8125	0.15549530890409755
1.8250000000000002	0.15331517205202003
1.8375000000000001	0.15114300564106994
1.85	0.14898059865252442
1.8625	0.1468297107097331
1.875	0.14469203998039654
1.8875000000000002	0.14256929873673266
1.9000000000000001	0.14046311677180034
1.9125	0.13837505438319517
1.925	0.1363066683941199
1.9375	0.13425940253803448
1.9500000000000002	0.1322346476446729
1.9625000000000001	0.13023377367853953
1.975	0.1282579729222759
1.9875	0.1263084474899394
2.0	0.12438627259785545
2.0125	0.12249243164731938
2.025	0.12062786471024334
2.0375	0.11879335912474111
2.0500000000000003	0.1169896210962606
2.0625	0.11521730738960415
2.075	0.1134769191482197
2.0875	0.11176887151595537
2.1	0.11009352492362223
2.1125000000000003	0.10845104557606874
2.125	0.10684159604050976
2.1375	0.10526519845877037
2.15	0.10372174488936431
2.1625	0.10221109846629658
2.1750000000000003	0.10073295486008721
2.1875	0.09928696199911072
2.2	0.09787266486341736
2.2125	0.09648950888232272
2.225	0.09513685361085414
2.2375000000000003	0.0938139850195463
2.25	0.09252011390052449
2.2625	0.09125434250632843
2.275	0.09001574146611672
2.2875	0.08880327947295451
2.3000000000000003	0.08761587799494319
2.3125	0.08645240969367003
2.325	0.08531164998652874
2.3375	0.08419238803586038
2.35	0.08309330614160372
2.3625000000000003	0.08201310095069214
2.375	0.0809503757937317
2.3875	0.07990380927432561
2.4000000000000004	0.07887187788423516
2.4125	0.0778532737462945
2.4250000000000003	0.07684646595798544
2.4375	0.07585005579947526
2.45	0.07486256469361803
2.4625000000000004	0.07388258094857873
2.475	0.07290863362203837
2.4875000000000003	0.0719393512030003
2.5	0.07097329733046677
2.5125	0.07000911954879448
2.5250000000000004	0.06904550335763038
2.5375	0.06808110297355241
2.5500000000000003	0.06711470895489327
2.5625	0.06614505516869154
2.575	0.06517100433367623
2.5875000000000004	0.06419146100695604
2.6	0.06320533822261354
2.6125000000000003	0.062211669594131144
2.625	0.06120949934290066
2.6375	0.060197980273671466
2.6500000000000004	0.05917634244178769
2.6625	0.05814384738149696
2.6750000000000003	0.05709984152019978
2.6875	0.056043767313843536
2.7	0.05497514584588403
2.7125000000000004	0.053893558377282186
2.725	0.05279867327931484
2.7375000000000003	0.05169024233626799
2.75	0.05056809269040103
2.7625	0.049432171077763556
2.7750000000000004	0.048282413787326166
2.7875	0.047118916572595065
2.8000000000000003	0.04594185231277284
2.8125	0.044751423346204196
2.825	0.04354796732307493
2.8375000000000004	0.04233181958590777
2.85	0.04110345681131729
2.8625000000000003	0.03986340820189758
2.875	0.03861225556188735
2.8875	0.03735065525482986
2.9000000000000004	0.036079304305035316
2.9125	0.034799026223005416
2.9250000000000003	0.03351057336375402
2.9375	0.032214912696172895
2.95	0.030912911658940685
2.9625000000000004	0.02960556383642804
2.975	0.028293875099226484
2.9875000000000003	0.026978885832757538
