# ts	z0
0.0	0.49999999999999994
0.05	0.49937517965995
0.1	0.4975086784580096
0.15000000000000002	0.49442431832440586
0.2	0.49016058457123673
0.25	0.48476904845205215
0.30000000000000004	0.47831256176196246
0.35000000000000003	0.4708634606769051
0.4	0.4625019317191588
0.45	0.4533145764298512
0.5	0.4433930991911356
0.55	0.4328329673803408
0.6000000000000001	0.42173187505399234
0.65	0.41018788473749496
0.7000000000000001	0.3982972133346802
0.75	0.3861517421903607
0.8	0.37383643628689145
0.8500000000000001	0.36142692722826214
0.9	0.3489875317700049
0.9500000000000001	0.33656993944240965
1.0	0.3242127217960845
1.05	0.311941711913389
1.1	0.2997711984046494
1.1500000000000001	0.28770579225492254
1.2000000000000002	0.27574276879671106
1.25	0.26387466314573493
1.3	0.25209189988185754
1.35	0.24038526124093715
1.4000000000000001	0.22874803763947738
1.4500000000000002	0.21717774761763928
1.5	0.20567736203557788
1.55	0.19425600947908603
1.6	0.1829291735315439
1.6500000000000001	0.17171841989490594
1.7000000000000002	0.1606507138635261
1.75	0.14975739758080783
1.8	0.13907290337532724
1.85	0.12863328007688457
1.9000000000000001	0.11847461050467463
1.9500000000000002	0.10863139939834919
2.0	0.09913501428726637
2.0500000000000003	0.09001226401460076
2.1	0.08128420005339564
2.15	0.07296521925002329
2.2	0.0650625261869107
2.25	0.05757599253815066
2.3000000000000003	0.05049843148919088
2.35	0.04381627384686866
2.4000000000000004	0.03751059696764452
2.45	0.031558428319889135
2.5	0.025934229789041946
2.5500000000000003	0.02061146749282565
2.6	0.01556417333213857
2.6500000000000004	0.010768402152913583
2.7	0.006203489913432501
2.75	0.001853033956075563
2.8000000000000003	-0.0022944593967601347
2.85	-0.006245285329813261
2.9000000000000004	-0.010000606662307626
2.95	-0.013556853996136025
3.0	-0.016906422532865343
3.0500000000000003	-0.020038617266183955
3.1	-0.02294078211768582
3.1500000000000004	-0.025599530416643954
3.2	-0.028001990664711884
3.25	-0.03013699359634972
3.3000000000000003	-0.03199613870357884
3.35	-0.03357468910326541
3.4000000000000004	-0.03487224554253641
3.45	-0.035893150106349296
3.5	-0.03664658295081913
3.5500000000000003	-0.037146349330592944
3.6	-0.03741039284499853
3.6500000000000004	-0.03746008899361661
3.7	-0.0373193541585633
3.75	-0.03701360847467174
3.8000000000000003	-0.036568643535397724
3.85	-0.03600946821616355
3.9000000000000004	-0.035359211672207035
3.95	-0.03463819091147325
4.0	-0.0338631594363738
4.05	-0.03304679817696506
4.1000000000000005	-0.03219745562721916
4.15	-0.03131914902226783
4.2	-0.030411834022904146
4.25	-0.02947192175913353
4.3	-0.028492992828318752
4.3500000000000005	-0.02746664959120418
4.4	-0.026383453644382108
4.45	-0.02523389121870357
4.5	-0.024009312630064485
4.55	-0.02270279383598749
4.6000000000000005	-0.021309871119679635
4.65	-0.019829103946359804
4.7	-0.018262435721308572
4.75	-0.016615333363150943
4.800000000000001	-0.014896693746323022
4.8500000000000005	-0.013118519017619342
4.9	-0.011295383856986526
4.95	-0.009443721996700287
