# ts lt0 lt1
# ts	lt	lt
1.0562500000000001	-0.3111604460483461	0.5024176993844311
1.0625	-0.3125444155130786	0.5049413931528289
1.06875	-0.3138031046930861	0.5074332561160602
1.075	-0.3149378662664664	0.5098894971479271
1.08125	-0.3159501675432833	0.5123063794178612
1.0875000000000001	-0.3168415885075753	0.5146802238156871
1.09375	-0.3176138197549329	0.5170074123115277
1.1	-0.3182686603302281	0.519284391243651
1.10625	-0.3188080154686541	0.521507674529878
1.1125	-0.3192338942380693	0.5236738468064107
1.1187500000000001	-0.3195484070921543	0.5257795664852911
1.125	-0.3197537633313219	0.527821568728073
1.13125	-0.3198522684753309	0.5297966683367894
1.1375	-0.3198463215537723	0.5317017625574335
1.14375	-0.3197384123153691	0.5335338337906987
1.1500000000000001	-0.3195311183512062	0.5352899522157822
1.15625	-0.3192271021542934	0.5369672783149622
1.1625	-0.3188291080931953	0.5385630653060038
1.16875	-0.31833995932979087	0.5400746614689358
1.175	-0.31776255465799713	0.5414995123823766
1.1812500000000001	-0.31709986528902384	0.5428351630477223
1.1875	-0.31635493156985856	0.5440792599168439
1.19375	-0.31553085965297284	0.5452295528082717
1.2000000000000002	-0.3146308181038112	0.5462838967218833
1.20625	-0.3136580344674056	0.5472402535370784
1.2125000000000001	-0.3126157917855548	0.5480966936099373
1.21875	-0.3115074250706909	0.5488513972541578
1.225	-0.310336317741418	0.549502656107388
1.2312500000000002	-0.30910589801930843	0.5500488743911132
1.2375	-0.3078196353078603	0.5504885700478929
1.2437500000000001	-0.3064810365200299	0.5508203757747603
1.25	-0.30509364240561654	0.5510430399267573
1.25625	-0.30366102383766536	0.551155427320428
1.2625000000000002	-0.3021867780992834	0.5511565199028622
1.26875	-0.3006745251368172	0.5510454173214446
1.2750000000000001	-0.29912790382786153	0.5508213373627259
1.28125	-0.29755056822046627	0.5504836162866937
1.2875	-0.2959461837824975	0.5500317090279404
1.2937500000000002	-0.2943184236489085	0.5494651892915469
1.3	-0.2926709648762987	0.5487837495300636
1.3062500000000001	-0.29100748469688814	0.5479872008049431
1.3125	-0.28933165679953654	0.5470754725268229
1.31875	-0.287647147615057	0.5460486120822247
1.3250000000000002	-0.2859576126150366	0.5449067843554931
1.33125	-0.28426669265911864	0.5436502711142217
1.3375000000000001	-0.28257801033919955	0.5422794703040643
1.34375	-0.2808951663679904	0.5407948952257478
1.35	-0.279221735998012	0.5391971735888671
1.3562500000000002	-0.2775612654854252	0.5374870464707622
1.3625	-0.27591726856328225	0.5356653671764628
1.3687500000000001	-0.2742932233063345	0.5337331000496364
1.375	-0.2726925678142819	0.531691318856641
1.38125	-0.2711186976873632	0.5295412055822011
1.3875000000000002	-0.26957496237329387	0.5272840488064342
1.39375	-0.2680646611073576	0.5249212423793003
1.4000000000000001	-0.2665910405574784	0.5224542837201244
1.40625	-0.26515728938679545	0.5198847736805711
1.4125	-0.26376654338333966	0.5172144065558326
1.4187500000000002	-0.26242187529640604	0.5144449748887223
1.425	-0.2611262925717108	0.5115783671936526
1.4312500000000001	-0.25988273500979003	0.5086165650428461
1.4375	-0.25869407208384115	0.5055616406119948
1.44375	-0.2575631002508424	0.5024157542452308
1.4500000000000002	-0.2564925403377866	0.49918115194302803
1.45625	-0.25548503499009423	0.4958601627967967
1.4625000000000001	-0.2545431462160553	0.49245519633996193
1.46875	-0.2536693530159517	0.48896873983514505
1.475	-0.25286604909586946	0.4854033554733514
1.4812500000000002	-0.2521355406789003	0.48176167753634347
1.4875	-0.2514800444127904	0.47804640946970944
1.4937500000000001	-0.25090168536174473	0.4742603209101571
1.5	-0.2504024951038445	0.47040624465362313
1.50625	-0.2499844099241006	0.46648707356468005
1.5125000000000002	-0.24964926910003454	0.4625057574298168
1.51875	-0.24939881330631175	0.4584652997687908
1.5250000000000001	-0.2492346831033628	0.4543687546080664
1.53125	-0.24915841753745133	0.4502192231991684
1.5375	-0.24917145285981884	0.4460198507066754
1.5437500000000002	-0.2492751213303086	0.4417738228578446
1.55	-0.24947065014217698	0.43748436256595713
1.5562500000000001	-0.24975916044527294	0.43315472651770254
1.5625	-0.2501416664882975	0.4287882017423095
1.56875	-0.25061907484963775	0.42438810214617106
1.5750000000000002	-0.25119218379757086	0.4199577650325481
1.58125	-0.2518616827482076	0.41550054760194705
1.5875000000000001	-0.252628151832992	0.41101982341190074
1.59375	-0.2534920615845223	0.40651897883812804
1.6	-0.25445377271843633	0.4020014094684778
1.6062500000000002	-0.25551353602259214	0.39747051647971837
1.6125	-0.2566714923038369	0.39292970295127216
1.6187500000000001	-0.2579276722845443	0.3883823702396457
1.625	-0.2592819962703251	0.383831914620979
1.63125	-0.26073427425941803	0.37928172484932426
1.6375000000000002	-0.26228421015453723	0.3747351806670089
1.64375	-0.26393140550125543	0.37019564824953266
1.6500000000000001	-0.26567535040388346	0.36566647277248554
1.65625	-0.26751542555191266	0.36115097666770996
1.6625	-0.26945090567166946	0.3566524569034257
1.6687500000000002	-0.27148096066270827	0.35217418149628826
1.675	-0.2736046566829344	0.34771938622442783
1.6812500000000001	-0.27582095736433104	0.34329127138153703
1.6875	-0.27812872518155074	0.3388929984645974
1.69375	-0.28052672280198193	0.33452768697629653
1.7000000000000002	-0.2830136146214091	0.3301984112841129
1.70625	-0.2855879683861696	0.325908197510745
1.7125000000000001	-0.288248256905594	0.32166002050673903
1.71875	-0.2909928598404581	0.3174568008625237
1.725	-0.2938200656167115	0.31330140196822187
1.7312500000000002	-0.29672807340324364	0.3091966271771826
1.7375	-0.2997149951837619	0.3051452169912688
1.7437500000000001	-0.302778857927301	0.30114984635078107
1.75	-0.3059176058495022	0.29721312196426286
1.75625	-0.30912910276418093	0.2933375797539244
1.7625000000000002	-0.3124111343532207	0.289525682192892
1.76875	-0.3157614109231909	0.28577981583221185
1.7750000000000001	-0.31917756976754863	0.2821022887500489
1.78125	-0.322657177843587	0.27849532753749495
1.7875	-0.326197734105067	0.27496107440317785
1.7937500000000002	-0.32979667214814795	0.2715015851499772
1.8	-0.33345136280992704	0.2681188330699955
1.8062500000000001	-0.33715911997350895	0.2648147129665492
1.8125	-0.34091720222601574	0.2615910286602989
1.81875	-0.3447228139647449	0.2584494859392447
1.8250000000000002	-0.3485731088693261	0.2553916965246326
1.83125	-0.3524651934244238	0.25241917737177555
1.8375000000000001	-0.3563961304454626	0.2495333491364984
1.84375	-0.36036294182920064	0.24673553526669442
1.85	-0.3643626124639257	0.24402696056819706
1.8562500000000002	-0.36839209214286495	0.24140875083493088
1.8625	-0.3724483006521328	0.23888193052808304
1.8687500000000001	-0.37652812903676336	0.23644742394308307
1.875	-0.38062844461568884	0.2341060525499585
1.88125	-0.38474609286919426	0.23185853578531887
1.8875000000000002	-0.38887790184980925	0.22970548959470377
1.89375	-0.39302068472532936	0.22764742670423038
1.9000000000000001	-0.3971712434245399	0.22568475593926607
1.90625	-0.4013263720123432	0.22381778186238988
1.9125	-0.40548285963941794	0.2220467051759742
1.9187500000000002	-0.40963749447803277	0.22037162235958516
1.925	-0.4137870663290405	0.21879252589170267
1.9312500000000001	-0.4179283708501445	0.21730930451463168
1.9375	-0.4220582116976553	0.21592174349262144
1.94375	-0.4261734054267663	0.21462952494777524
1.9500000000000002	-0.430270783171743	0.21343222884028656
1.95625	-0.43434719516017184	0.21232933284785044
1.9625000000000001	-0.4383995130241878	0.21132021369714224
1.96875	-0.4424246338011436	0.210404147853984
1.975	-0.4464194824642996	0.20958031236217353
1.9812500000000002	-0.4503810154327767	0.20884778602429535
1.9875	-0.4543062236333348	0.20820555043547773
1.9937500000000001	-0.45819213546894466	0.20765249149309173
2.0	-0.4620358199345736	0.20718740040220765
2.00625	-0.4658343895177286	0.20680897538117274
2.0125	-0.4695850032970433	0.20651582308992583
2.0187500000000003	-0.47328486964001787	0.2063064603644501
2.025	-0.4769312491012741	0.20617931583367138
2.03125	-0.4805214570858072	0.20613273180925953
2.0375	-0.48405286672071574	0.20616496620932379
2.04375	-0.48752291127979996	0.20627419456937104
2.0500000000000003	-0.49092908698215226	0.20645851198599016
2.05625	-0.49426895539405874	0.20671593551614903
2.0625	-0.4975401456564398	0.20704440591178033
2.06875	-0.500740357071845	0.20744179041982913
2.075	-0.5038673612388419	0.20790588496358264
2.0812500000000003	-0.5069190048767439	0.20843441621880232
2.0875	-0.5098932114736913	0.20902504456081622
2.09375	-0.5127879834464376	0.2096753668965621
2.1	-0.5156014046700428	0.2103829190887513
2.10625	-0.5183316416115429	0.21114517895216314
2.1125000000000003	-0.5209769454200897	0.21195956885719222
2.11875	-0.5235356532522552	0.21282345646770554
2.125	-0.5260061892509251	0.2137341583623709
2.13125	-0.5283870669383834	0.2146889457146314
2.1375	-0.5306768906660216	0.215685045891803
2.1437500000000003	-0.5328743567318123	0.21671964488891488
2.15	-0.534978254439975	0.21778989057763204
2.15625	-0.5369874673390752	0.21889289575548376
2.1625	-0.5389009739932772	0.22002574146772336
2.16875	-0.5407178489386515	0.2211854803185863
2.1750000000000003	-0.5424372638065232	0.22236913966331354
2.18125	-0.5440584893436063	0.22357372314883361
2.1875	-0.5455808944204237	0.2247962143923126
2.19375	-0.5470039457692129	0.22603358263696566
2.2	-0.5483272069474755	0.227282786066871
2.2062500000000003	-0.5495503356246204	0.22854077561472474
2.2125	-0.55067309783441	0.2298044866543908
2.21875	-0.5516953685533473	0.2310708479127779
2.225	-0.5526171156993522	0.2323367949450702
2.23125	-0.5534384043665228	0.23359926699623518
2.2375000000000003	-0.5541593989332151	0.23485520989573233
2.24375	-0.5547803637703159	0.23610158393196318
2.25	-0.5553016615762119	0.2373353560497904
2.25625	-0.5557237521406061	0.23855350832410901
2.2625	-0.5560471931508474	0.23975304386810456
2.2687500000000003	-0.5562726393487084	0.2409309888084552
2.275	-0.5564008415429984	0.24208439494384787
2.28125	-0.556432645533522	0.2432103426350964
2.2875	-0.5563689911128874	0.24430594413541434
2.29375	-0.5562109107887822	0.24536834624363327
2.3000000000000003	-0.5559595288086966	0.2463947335379526
2.30625	-0.5556160597274294	0.24738233125330647
2.3125	-0.5551818070529086	0.24832840813289142
2.31875	-0.5546581617056286	0.24923027943820597
2.325	-0.5540466002823384	0.25008530960361
2.3312500000000003	-0.5533486831959955	0.25089091553382514
2.3375	-0.5525660524625432	0.2516445687040482
2.34375	-0.5517004319103375	0.2523437940120534
2.35	-0.550753624861833	0.25298617671053725
2.35625	-0.5497275114906294	0.2535693675974922
2.3625000000000003	-0.5486240635514271	0.2540911392032609
2.36875	-0.5474452841470459	0.2545492151871463
2.375	-0.5461932692897836	0.2549414401485341
2.38125	-0.5448701821699672	0.2552657331906982
2.3875	-0.543478251394482	0.2555200869246831
2.3937500000000003	-0.5420197682690692	0.255702569392773
2.4000000000000004	-0.5404970842627583	0.2558113266993278
2.40625	-0.5389126083128521	0.2558445845880177
2.4125	-0.5372688044927793	0.2558006489497681
2.41875	-0.5355681879472208	0.25567790947131974
2.4250000000000003	-0.5338133252394717	0.25547483658176195
2.4312500000000004	-0.532006827734725	0.25518998680163113
2.4375	-0.5301513517536264	0.25482200383510833
2.44375	-0.5282495903135386	0.25436961698084565
2.45	-0.5263042767030244	0.253831647192848
2.4562500000000003	-0.5243181781918297	0.25320700482552744
2.4625000000000004	-0.5222940929981698	0.2524946933746685
2.46875	-0.5202348473074987	0.2516938039970945
2.475	-0.5181432965788973	0.250803522691601
2.48125	-0.5160223173335701	0.24982312907468693
2.4875000000000003	-0.5138748064648476	0.24875199633400352
2.4937500000000004	-0.5117036769792219	0.24758959189478008
