0.000000000000000000e+00 -3.020868882251180887e-01
5.000000000000000278e-02 -2.906804045910098000e-01
1.000000000000000056e-01 -2.801487732626910532e-01
1.499999999999999944e-01 -2.704257060247147737e-01
2.000000000000000111e-01 -2.614507708519558382e-01
2.500000000000000000e-01 -2.531688397201699026e-01
2.999999999999999889e-01 -2.455295953574712919e-01
3.499999999999999778e-01 -2.384870897050004324e-01
4.000000000000000222e-01 -2.319993478757755856e-01
4.500000000000000111e-01 -2.260280122610496822e-01
5.000000000000000000e-01 -2.205380221603929214e-01
5.500000000000000444e-01 -2.154973249275114189e-01
5.999999999999999778e-01 -2.108766151468373651e-01
6.500000000000000222e-01 -2.066490988014377250e-01
6.999999999999999556e-01 -2.027902797733445173e-01
7.500000000000000000e-01 -1.992777663434535385e-01
8.000000000000000444e-01 -1.960910956383216663e-01
8.499999999999999778e-01 -1.932115742126972735e-01
9.000000000000000222e-01 -1.906221331654357476e-01
9.499999999999999556e-01 -1.883071963675604366e-01
1.000000000000000000e+00 -1.862525605387982675e-01
1.050000000000000044e+00 -1.844452860464233235e-01
1.100000000000000089e+00 -1.828735974206049386e-01
1.149999999999999911e+00 -1.815267926861293679e-01
1.199999999999999956e+00 -1.803951607034051940e-01
1.250000000000000000e+00 -1.794699057938226039e-01
1.300000000000000044e+00 -1.787430789972790646e-01
1.350000000000000089e+00 -1.782075153742629925e-01
1.399999999999999911e+00 -1.778567768223695000e-01
1.449999999999999956e+00 -1.776850999284035892e-01
1.500000000000000000e+00 -1.776873484230991895e-01
1.550000000000000044e+00 -1.778589698465904978e-01
1.600000000000000089e+00 -1.781959560697147782e-01
1.649999999999999911e+00 -1.786948073494727396e-01
1.699999999999999956e+00 -1.793524996269718064e-01
1.750000000000000000e+00 -1.801664548032937130e-01
1.800000000000000044e+00 -1.811345137532867355e-01
1.850000000000000089e+00 -1.822549118595728213e-01
1.899999999999999911e+00 -1.835262568693310226e-01
1.949999999999999956e+00 -1.849475088948887846e-01
2.000000000000000000e+00 -1.865179623960243893e-01
2.049999999999999822e+00 -1.882372299973263940e-01
2.100000000000000089e+00 -1.901052280081278745e-01
2.149999999999999911e+00 -1.921221635255711546e-01
2.200000000000000178e+00 -1.942885230134002716e-01
2.250000000000000000e+00 -1.966050622602148468e-01
2.299999999999999822e+00 -1.990727976312884617e-01
2.350000000000000089e+00 -2.016929985377160228e-01
2.399999999999999911e+00 -2.044671810557291136e-01
2.450000000000000178e+00 -2.073971026375676929e-01
2.500000000000000000e+00 -2.104847578634050087e-01
2.549999999999999822e+00 -2.137323751915681525e-01
2.600000000000000089e+00 -2.171424146717408077e-01
2.649999999999999911e+00 -2.207175665930538877e-01
2.700000000000000178e+00 -2.244607510460251698e-01
2.750000000000000000e+00 -2.283751183842650800e-01
2.799999999999999822e+00 -2.324640505787990419e-01
2.850000000000000089e+00 -2.367311634648135432e-01
2.899999999999999911e+00 -2.411803098877045859e-01
2.950000000000000178e+00 -2.458155837625442264e-01
3.000000000000000000e+00 -2.506413250685671779e-01
3.049999999999999822e+00 -2.556621258080901127e-01
3.100000000000000089e+00 -2.608828369674892622e-01
3.149999999999999911e+00 -2.663085765265701954e-01
3.200000000000000178e+00 -2.719447385719614418e-01
3.250000000000000000e+00 -2.777970035801465287e-01
3.299999999999999822e+00 -2.838713499465408963e-01
3.350000000000000089e+00 -2.901740668487357011e-01
3.399999999999999911e+00 -2.967117685448037445e-01
3.450000000000000178e+00 -3.034914102215610643e-01
3.500000000000000000e+00 -3.105203055230316145e-01
3.549999999999999822e+00 -3.178061459063060146e-01
3.600000000000000089e+00 -3.253570219906781746e-01
3.649999999999999911e+00 -3.331814470866408251e-01
3.700000000000000178e+00 -3.412883831142911606e-01
3.750000000000000000e+00 -3.496872691461883620e-01
3.799999999999999822e+00 -3.583880528380913311e-01
3.850000000000000089e+00 -3.674012250426217374e-01
3.899999999999999911e+00 -3.767378579361578828e-01
3.950000000000000178e+00 -3.864096470286514373e-01
4.000000000000000000e+00 -3.964289574700784469e-01
4.049999999999999822e+00 -4.068088751164985473e-01
4.099999999999999645e+00 -4.175632628738498164e-01
4.150000000000000355e+00 -4.287068228994597718e-01
4.200000000000000178e+00 -4.402551653106222540e-01
4.250000000000000000e+00 -4.522248841275004483e-01
4.299999999999999822e+00 -4.646336412651794201e-01
4.349999999999999645e+00 -4.775002594881990192e-01
4.400000000000000355e+00 -4.908448253517986859e-01
4.450000000000000178e+00 -5.046888032791259082e-01
4.500000000000000000e+00 -5.190551620646716158e-01
4.549999999999999822e+00 -5.339685152534658918e-01
4.599999999999999645e+00 -5.494552770256212471e-01
4.650000000000000355e+00 -5.655438354195989614e-01
4.700000000000000178e+00 -5.822647449584872348e-01
4.750000000000000000e+00 -5.996509410055862466e-01
4.799999999999999822e+00 -6.177379784731993340e-01
4.849999999999999645e+00 -6.365642978471006685e-01
4.900000000000000355e+00 -6.561715218748228606e-01
4.950000000000000178e+00 -6.766047867058925247e-01
5.000000000000000000e+00 -6.979131117748822444e-01
