0.000000000000000000e+00 -5.031270808984008580e-01
1.000000000000000056e-01 -4.775615224673008807e-01
2.000000000000000111e-01 -4.542121206481637974e-01
3.000000000000000444e-01 -4.328466473523861491e-01
4.000000000000000222e-01 -4.132610035493685108e-01
5.000000000000000000e-01 -3.952754551649209636e-01
6.000000000000000888e-01 -3.787313592901163095e-01
7.000000000000000666e-01 -3.634884884004134786e-01
8.000000000000000444e-01 -3.494235421574347633e-01
9.000000000000000222e-01 -3.364260225435044549e-01
1.000000000000000000e+00 -3.243982833195080406e-01
1.100000000000000089e+00 -3.132533688523693738e-01
1.200000000000000178e+00 -3.029134788784905719e-01
1.300000000000000044e+00 -2.933089562964888986e-01
1.400000000000000133e+00 -2.843777504295382230e-01
1.500000000000000000e+00 -2.760642224027200498e-01
1.600000000000000089e+00 -2.683185029244036235e-01
1.700000000000000178e+00 -2.610956918182568143e-01
1.800000000000000044e+00 -2.543553713696118934e-01
1.900000000000000133e+00 -2.480612022096158609e-01
2.000000000000000000e+00 -2.421803374078071724e-01
2.100000000000000089e+00 -2.366831013470327427e-01
2.200000000000000178e+00 -2.315426800907793015e-01
2.300000000000000266e+00 -2.267347854203581037e-01
2.400000000000000355e+00 -2.222374362646633850e-01
2.500000000000000000e+00 -2.180306424932812737e-01
2.600000000000000089e+00 -2.140963912419062143e-01
2.700000000000000178e+00 -2.104181687231668207e-01
2.800000000000000266e+00 -2.069810030008029655e-01
2.900000000000000355e+00 -2.037712813691133218e-01
3.000000000000000000e+00 -2.007766287551392415e-01
3.100000000000000089e+00 -1.979857783626823298e-01
3.200000000000000178e+00 -1.953884754033211879e-01
3.300000000000000266e+00 -1.929753955372800756e-01
3.400000000000000355e+00 -1.907381440880464296e-01
3.500000000000000000e+00 -1.886689553614324666e-01
3.600000000000000089e+00 -1.867608576585483848e-01
3.700000000000000178e+00 -1.850075714490052592e-01
3.800000000000000266e+00 -1.834034505715332886e-01
3.900000000000000355e+00 -1.819432666231429463e-01
4.000000000000000000e+00 -1.806224778879077231e-01
4.100000000000000533e+00 -1.794369452673932330e-01
4.200000000000000178e+00 -1.783830624604492432e-01
4.299999999999999822e+00 -1.774576332670436130e-01
4.400000000000000355e+00 -1.766578877677556225e-01
4.500000000000000000e+00 -1.759814620687042419e-01
4.600000000000000533e+00 -1.754263781857660354e-01
4.700000000000000178e+00 -1.749910256556729826e-01
4.800000000000000711e+00 -1.746741429411087232e-01
4.900000000000000355e+00 -1.744748227876964097e-01
5.000000000000000000e+00 -1.743925060540000849e-01
5.100000000000000533e+00 -1.744269560116830375e-01
5.200000000000000178e+00 -1.745782909263597915e-01
5.300000000000000711e+00 -1.748469788849674467e-01
5.400000000000000355e+00 -1.752338043870229345e-01
5.500000000000000000e+00 -1.757398705917147530e-01
5.600000000000000533e+00 -1.763667672836129185e-01
5.700000000000000178e+00 -1.771163167835221042e-01
5.800000000000000711e+00 -1.779907611427205549e-01
5.900000000000000355e+00 -1.789927475566876758e-01
6.000000000000000000e+00 -1.801253258870021134e-01
6.100000000000000533e+00 -1.813919994162426219e-01
6.200000000000000178e+00 -1.827967138826684379e-01
6.300000000000000711e+00 -1.843439296672246819e-01
6.400000000000000355e+00 -1.860386313712673045e-01
6.500000000000000000e+00 -1.878863377585811012e-01
6.600000000000000533e+00 -1.898932443855758101e-01
6.700000000000000178e+00 -1.920660634707451742e-01
6.800000000000000711e+00 -1.944123121839776702e-01
6.900000000000000355e+00 -1.969402853374659368e-01
7.000000000000000000e+00 -1.996591073921410442e-01
7.100000000000000533e+00 -2.025788123308612521e-01
7.200000000000000178e+00 -2.057103963925445977e-01
7.300000000000000711e+00 -2.090660545753277311e-01
7.400000000000000355e+00 -2.126590982510731809e-01
7.500000000000000000e+00 -2.165042317324447352e-01
7.600000000000000533e+00 -2.206176376119293181e-01
7.700000000000000178e+00 -2.250170986428117748e-01
7.800000000000000711e+00 -2.297224000078844086e-01
7.900000000000000355e+00 -2.347552095915478587e-01
8.000000000000000000e+00 -2.401394357527467938e-01
8.099999999999999645e+00 -2.459015696396102124e-01
8.200000000000001066e+00 -2.520709045055097852e-01
8.300000000000000711e+00 -2.586798728805888015e-01
8.400000000000000355e+00 -2.657644745143020737e-01
8.500000000000000000e+00 -2.733646452037747365e-01
8.599999999999999645e+00 -2.815247906987018434e-01
8.700000000000001066e+00 -2.902943605931395665e-01
8.800000000000000711e+00 -2.997284392047611101e-01
8.900000000000000355e+00 -3.098885339661068827e-01
9.000000000000000000e+00 -3.208434191772853716e-01
9.099999999999999645e+00 -3.326700556137822118e-01
9.200000000000001066e+00 -3.454546942022867495e-01
9.300000000000000711e+00 -3.592941325971705790e-01
9.400000000000000355e+00 -3.742970094756009614e-01
9.500000000000000000e+00 -3.905861075109862135e-01
9.600000000000001421e+00 -4.083005609665620317e-01
9.700000000000001066e+00 -4.275968857969447701e-01
9.800000000000000711e+00 -4.486524401047513044e-01
9.900000000000000355e+00 -4.716682846012968944e-01
1.000000000000000000e+01 -4.968729191015991420e-01
