# ts	z0
0.0	0.4999999999999966
0.0125	0.49995396160902755
0.025	0.4998095780334743
0.037500000000000006	0.499566960771277
0.05	0.4992262968852295
0.0625	0.4987878484755585
0.07500000000000001	0.49825195207677914
0.08750000000000001	0.49761901772661105
0.1	0.4968895281066332
0.1125	0.4960640373825337
0.125	0.4951431701741396
0.1375	0.49412762022305556
0.15000000000000002	0.4930181492671387
0.1625	0.4918155853704395
0.17500000000000002	0.49052082159096916
0.1875	0.4891348137703012
0.2	0.48765857874835
0.21250000000000002	0.4860931913919388
0.225	0.484439782947588
0.23750000000000002	0.4826995387683018
0.25	0.48087369724181794
0.2625	0.47896354486786263
0.275	0.47697041526079215
0.28750000000000003	0.4748956854885504
0.30000000000000004	0.4727407747452344
0.3125	0.4705071395215449
0.325	0.46819627287694887
0.3375	0.4658096998206785
0.35000000000000003	0.46334897573276856
0.36250000000000004	0.4608156819866915
0.375	0.4582114244703122
0.3875	0.45553782908727075
0.4	0.45279653977936357
0.41250000000000003	0.449989214667028
0.42500000000000004	0.4471175236895084
0.4375	0.4441831452502489
0.45	0.44118776243506236
0.4625	0.43813306223741355
0.47500000000000003	0.43502073106280476
0.48750000000000004	0.43185245089347835
0.5	0.42862989795955336
0.5125000000000001	0.42535474022588055
0.525	0.4220286332285654
0.5375	0.4186532188811564
0.55	0.4152301217233629
0.5625	0.41176094761842974
0.5750000000000001	0.40824727937628263
0.5875	0.4046906782720202
0.6000000000000001	0.40109267548464317
0.6125	0.3974547775772094
0.625	0.39377845987262405
0.6375000000000001	0.3900651643915094
0.65	0.3863163006491986
0.6625000000000001	0.3825332431757361
0.675	0.37871732558906734
0.6875	0.3748698505121827
0.7000000000000001	0.37099207350794305
0.7125	0.3670852149132392
0.7250000000000001	0.3631504503094034
0.7375	0.3591889143559726
0.75	0.3552016998305939
0.7625000000000001	0.35118985323153334
0.775	0.3471543753815163
0.7875000000000001	0.3430962342736325
0.8	0.33901633458100006
0.8125	0.334915554171765
0.8250000000000001	0.3307947180115758
0.8375	0.32665460852572253
0.8500000000000001	0.3224959593370726
0.8625	0.31831947768349467
0.875	0.3141258040540919
0.8875000000000001	0.3099155566836743
0.9	0.305689304116894
0.9125000000000001	0.30144758061402416
0.925	0.29719087034702546
0.9375	0.29291963479664956
0.9500000000000001	0.2886342882004761
0.9625	0.2843352108975068
0.9750000000000001	0.2800227601228784
0.9875	0.27569724072491614
1.0	0.271358951899649
1.0125	0.26700814322360467
1.0250000000000001	0.26264504852619447
1.0375	0.2582698727747581
1.05	0.25388279858576523
1.0625	0.24948398675006653
1.075	0.24507357653364753
1.0875000000000001	0.24065169459418445
1.1	0.2362184459000917
1.1125	0.23177392949477688
1.125	0.22731821533712956
1.1375	0.22285139280460445
1.1500000000000001	0.21837350949037948
1.1625	0.21388464137601157
1.175	0.2093848284785282
1.1875	0.2048741363548035
1.2000000000000002	0.20035260411500488
1.2125000000000001	0.19582030396890085
1.225	0.1912772801447865
1.2375	0.18672360497814397
1.25	0.182159346053131
1.2625000000000002	0.17758459111835256
1.2750000000000001	0.17299941215091375
1.2875	0.16840394239584042
1.3	0.16379827128056001
1.3125	0.1591825396084617
1.3250000000000002	0.1545569048559449
1.3375000000000001	0.14992151640320273
1.35	0.1452765705230879
1.3625	0.14062227023794652
1.375	0.13595882955330973
1.3875000000000002	0.13128650360604643
1.4000000000000001	0.12660556376549142
1.4125	0.12191629246065416
1.425	0.11721900758297903
1.4375	0.11251405265090927
1.4500000000000002	0.10780179127216234
1.4625000000000001	0.103082618308046
1.475	0.09835693455283305
1.4875	0.09362518110575882
1.5	0.08888784563881938
1.5125000000000002	0.08414539215782021
1.5250000000000001	0.07939833710469685
1.5375	0.07464723428864863
1.55	0.06989263403046636
1.5625	0.06513513905544042
1.5750000000000002	0.060375349480144606
1.5875000000000001	0.05561389309810049
1.6	0.05085143297261424
1.6125	0.04608865776192037
1.625	0.041326247239431645
1.6375000000000002	0.03656492039008578
1.6500000000000001	0.031805424466837234
1.6625	0.027048489235265278
1.675	0.022294899755652853
1.6875	0.017545439735155367
1.7000000000000002	0.012800902571316636
1.7125000000000001	0.008062100972234825
1.725	0.003329860293231838
1.7375	-0.0013950146220437253
1.75	-0.006111655718451565
1.7625000000000002	-0.010819212202799024
1.7750000000000001	-0.015516856425483432
1.7875	-0.020203713932032883
1.8	-0.024878936748404627
1.8125	-0.029541649774618962
1.8250000000000002	-0.03419101022704025
1.8375000000000001	-0.03882612479199046
1.85	-0.04344617243981707
1.8625	-0.048050286008117817
1.875	-0.052637618383331766
1.8875000000000002	-0.05720731676304668
1.9000000000000001	-0.061758568715594764
1.9125	-0.0662905289761164
1.925	-0.07080240476306753
1.9375	-0.0752933960529854
1.9500000000000002	-0.07976270204441728
1.9625000000000001	-0.08420955004736494
1.975	-0.08863319375727369
1.9875	-0.0930328789698465
2.0	-0.09740789824443635
2.0125	-0.10175754558926578
2.025	-0.10608110618779033
2.0375	-0.11037793362052954
2.0500000000000003	-0.11464736884297637
2.0625	-0.11888880047819173
2.075	-0.12310162525210383
2.0875	-0.12728525240718916
2.1	-0.13143912243692685
2.1125000000000003	-0.13556269136089746
2.125	-0.13965544022680432
2.1375	-0.1437168922728675
2.15	-0.14774658636584037
2.1625	-0.15174407123788988
2.1750000000000003	-0.15570890869395254
2.1875	-0.1596407026230014
2.2	-0.16353909725162208
2.2125	-0.16740373996458083
2.225	-0.17123430750669985
2.2375000000000003	-0.17503046134827047
2.25	-0.17879189729988154
2.2625	-0.1825184081444843
2.275	-0.18620974429192544
2.2875	-0.18986565748599749
2.3000000000000003	-0.19348591845405155
2.3125	-0.1970703846029638
2.325	-0.20061887750791443
2.3375	-0.20413124826067572
2.35	-0.20760733949148713
2.3625000000000003	-0.21104704077198677
2.375	-0.21445026801844116
2.3875	-0.21781693325270904
2.4000000000000004	-0.22114691094346708
2.4125	-0.2244401546011126
2.4250000000000003	-0.22769661396334331
2.4375	-0.230916258912425
2.45	-0.23409904846353985
2.4625000000000004	-0.23724489577891972
2.475	-0.2403538294597278
2.4875000000000003	-0.24342582272515675
2.5	-0.2464608513171324
2.5125	-0.24945893591531632
2.5250000000000004	-0.2524200203610337
2.5375	-0.2553440970380888
2.5500000000000003	-0.2582312163413192
2.5625	-0.26108135160601403
2.575	-0.2638944689119
2.5875000000000004	-0.2666705669374182
2.6	-0.26940966235173575
2.6125000000000003	-0.2721117061278425
2.625	-0.2747767045554104
2.6375	-0.27740461637164654
2.6500000000000004	-0.27999542202038696
2.6625	-0.2825490813666141
2.6750000000000003	-0.28506554388380073
2.6875	-0.28754478232768527
2.7	-0.28998672195431663
2.7125000000000004	-0.2923912827759196
2.725	-0.29475841788083734
