# ts	z0
0.0	0.49999999999999584
0.0125	0.49991385662631865
0.025	0.49959043202486414
0.037500000000000006	0.49903052102804213
0.05	0.4982354762766131
0.0625	0.49720720357030385
0.07500000000000001	0.49594815571163986
0.08750000000000001	0.4944613242961316
0.1	0.4927502301016541
0.1125	0.490818912068108
0.125	0.4886719168763258
0.1375	0.48631428299271534
0.15000000000000002	0.4837515293998061
0.1625	0.48098964172738284
0.17500000000000002	0.4780350530976468
0.1875	0.47489462444023545
0.2	0.4715756247784205
0.21250000000000002	0.46808570579582043
0.225	0.4644328785820133
0.23750000000000002	0.4606254996626959
0.25	0.4566722375937602
0.2625	0.45258205720385736
0.275	0.44836418422352653
0.28750000000000003	0.4440280803470035
0.30000000000000004	0.4395834207742075
0.3125	0.4350400598166552
0.325	0.4304080090818857
0.3375	0.425697404905086
0.35000000000000003	0.42091848857212594
0.36250000000000004	0.4160815601510005
0.375	0.4111969583117571
0.3875	0.4062750382871774
0.4	0.4013261318354677
0.41250000000000003	0.39636053533041765
0.42500000000000004	0.39138844701312525
0.4375	0.3864199717376542
0.45	0.3814650924240507
0.4625	0.3765336142952602
0.47500000000000003	0.37163516162626314
0.48750000000000004	0.3667791438320115
0.5	0.36197473800128954
0.5125000000000001	0.35723084951090467
0.525	0.35255611917540014
0.5375	0.3479588661233267
0.55	0.3434470830217027
0.5625	0.33902842517120896
0.5750000000000001	0.33471015739971505
0.5875	0.33049916068641405
0.6000000000000001	0.32640196471741356
0.6125	0.32242462013903134
0.625	0.3185727706046888
0.6375000000000001	0.31485163902795577
0.65	0.31126598977328135
0.6625000000000001	0.3078200918298842
0.675	0.30451783149032957
0.6875	0.3013625281265065
0.7000000000000001	0.2983570589091934
0.7125	0.2955038153569798
0.7250000000000001	0.29280470808100684
0.7375	0.2902611575197411
0.75	0.2878741263326992
0.7625000000000001	0.2856440701296776
0.775	0.28357096908512075
0.7875000000000001	0.28165435724121674
0.8	0.27989328626299986
0.8125	0.27828636424245096
0.8250000000000001	0.276831779208979
0.8375	0.2755272394811717
0.8500000000000001	0.2743700727409112
0.8625	0.2733571852209775
0.875	0.2724851083952338
0.8875000000000001	0.27174999811029293
0.9	0.27114765699204574
