# ts gt0
# ts	gt0
0.0	1.7181678784167813
0.1	1.344209340094673
0.2	1.129857510932112
0.30000000000000004	0.9983010989567022
0.4	0.9122692299555649
0.5	0.8525904232789768
0.6000000000000001	0.8090434380591889
0.7000000000000001	0.7760843185450951
0.8	0.7507682024180543
0.9	0.7317183145886013
