# ts	z0
0.0	0.5
0.025	0.49984372348998957
0.05	0.49937636901394006
0.07500000000000001	0.4986020587274057
0.1	0.4975275327177703
0.125	0.49616196313782085
0.15000000000000002	0.4945167174484434
0.17500000000000002	0.4926050901570014
0.2	0.49044202354448885
0.225	0.48804383679815316
0.25	0.48542797993578085
0.275	0.4826128243657144
0.30000000000000004	0.4796174964327146
0.325	0.4764617544836132
0.35000000000000003	0.473165904437835
0.375	0.4697507441334527
0.4	0.46623752321075085
0.42500000000000004	0.4626479033164681
0.45	0.45900390302204536
0.47500000000000003	0.4553278131071496
0.5	0.4516420706069671
0.525	0.44796908403299956
0.55	0.44433100699573896
0.5750000000000001	0.44074946344270466
0.6000000000000001	0.4372452323936384
0.625	0.43383790454113613
0.65	0.4305455276451832
0.675	0.42738426003265273
0.7000000000000001	0.424368052938646
0.7250000000000001	0.42150838106608834
0.75	0.4188140383634525
0.775	0.41629101176824274
0.8	0.41394244005510905
0.8250000000000001	0.41176865957834985
0.8500000000000001	0.40976733224770734
0.875	0.4079336460832144
0.9	0.40626057502154367
0.925	0.40473918218511856
0.9500000000000001	0.40335894937001054
0.9750000000000001	0.40210811629486753
1.0	0.40097401576934727
1.0250000000000001	0.3999433942066756
1.05	0.39900270874700694
1.075	0.3981383928715107
1.1	0.39733708894672126
1.125	0.3965858483414094
1.1500000000000001	0.3958722992284701
1.175	0.3951847842969962
1.2000000000000002	0.3945124730186826
1.225	0.39384545270082866
1.25	0.39317480087824064
1.2750000000000001	0.39249264138156503
1.3	0.3917921837409132
1.3250000000000002	0.39106774455982485
1.35	0.3903147482361129
1.375	0.3895297066145787
1.4000000000000001	0.3887101798025566
1.425	0.38785472252043535
1.4500000000000002	0.3869628225767519
1.475	0.38603483946649975
1.5	0.38507195024025936
1.5250000000000001	0.38407610605669995
1.55	0.3830499988199523
1.5750000000000002	0.3819970314222225
1.6	0.38092128107935586
1.625	0.3798274464498291
1.6500000000000001	0.3787207722916685
1.675	0.37760695002253697
1.7000000000000002	0.37649199677982986
1.725	0.37538211848442765
1.75	0.37428356393182693
1.7750000000000001	0.3732024777052131
1.8	0.3721447602058363
1.8250000000000002	0.3711159433644328
1.85	0.37012108885183265
1.875	0.36916471322094685
1.9000000000000001	0.3682507409281609
1.925	0.36738248117776934
1.9500000000000002	0.36656261955176817
1.975	0.3657932127633707
2.0	0.36507567663684093
2.025	0.36441076242131837
2.0500000000000003	0.36379852235368904
2.075	0.3632382715604524
2.1	0.3627285567498993
2.125	0.36226714199317145
2.15	0.3618510207517787
2.1750000000000003	0.3614764616063423
2.2	0.3611390912679046
2.225	0.3608340125366834
2.25	0.360555948873213
2.275	0.36029940290848417
2.3000000000000003	0.36005881434523374
2.325	0.3598287035994368
2.35	0.35960379115418234
2.375	0.35937908811379005
2.4000000000000004	0.359149959174099
2.4250000000000003	0.3589121633009214
2.45	0.3586618789970567
2.475	0.35839572056464125
2.5	0.3581107503548019
2.5250000000000004	0.3578044905233996
2.5500000000000003	0.35747493646879475
2.575	0.3571205726721899
2.6	0.35674038997541124
2.625	0.3563339014747566
2.6500000000000004	0.35590115255674587
2.6750000000000003	0.35544271972473174
2.7	0.35495969336122557
2.725	0.3544536414977702
2.75	0.35392655461880745
2.7750000000000004	0.3533807746344989
2.8000000000000003	0.35281891388326314
2.825	0.3522437716867025
2.85	0.3516582564377733
2.875	0.35106532044011807
2.9000000000000004	0.35046791219448215
2.9250000000000003	0.3498689469484683
2.95	0.34927129251221084
2.975	0.34867776372574666
3.0	0.3480911166678712
3.0250000000000004	0.3475140334655554
3.0500000000000003	0.3469490905396689
3.075	0.34639870795595595
3.1	0.3458650834003464
3.125	0.3453501194326151
3.1500000000000004	0.34485535591051314
3.1750000000000003	0.34438192065900786
3.2	0.34393050853615503
3.225	0.34350139269443786
3.25	0.3430944633631258
3.2750000000000004	0.34270928239172216
3.3000000000000003	0.34234513937262445
3.325	0.34200109740392926
3.35	0.3416760199377511
3.375	0.341368574715268
3.4000000000000004	0.341077218965865
3.4250000000000003	0.34080017905403126
3.45	0.3405354426531449
3.475	0.3402807768799452
3.5	0.3400337786809209
3.5250000000000004	0.3397919525509979
3.5500000000000003	0.3395528046499696
3.575	0.3393139431686685
3.6	0.339073175049137
3.625	0.33882858240135055
3.6500000000000004	0.33857855634889467
3.6750000000000003	0.3383217751384759
3.7	0.33805713446196956
3.725	0.3377836572880902
3.75	0.33750040430249645
3.7750000000000004	0.3372063812831911
3.8000000000000003	0.33690046816107283
3.825	0.3365814011817492
3.85	0.3362478126352047
3.875	0.3358983362000992
3.9000000000000004	0.33553177508467313
3.9250000000000003	0.3351472922170716
3.95	0.3347445767521794
3.975	0.33432394286203876
4.0	0.333886341811918
4.025	0.3334333080123204
4.05	0.33296684584648495
4.075	0.33248929389874027
4.1000000000000005	0.3320031916917247
4.125	0.33151115762321776
4.15	0.3310157766057125
4.175	0.3305195040618768
4.2	0.33002460896068164
4.2250000000000005	0.32953318208516524
4.25	0.32904716634916853
4.275	0.3285683465425869
4.3	0.32809831908473247
4.325	0.32763844784151963
4.3500000000000005	0.3271898805651649
4.375	0.32675361581929213
4.4	0.3263305679070297
4.425	0.32592159147526784
4.45	0.3255274862606852
4.4750000000000005	0.32514900082097425
4.5	0.32478681260761283
4.525	0.32444146568993143
4.55	0.32411328725727473
4.575	0.32380228591147076
4.6000000000000005	0.32350804919337306
4.625	0.32322968474658453
4.65	0.32296583770101794
4.675	0.322714771479331
4.7	0.3224744888369398
4.7250000000000005	0.3222428729547882
4.75	0.322017858876887
4.775	0.32179753818512385
4.800000000000001	0.3215802754467139
4.825	0.32136473951418965
4.8500000000000005	0.32114990308943747
4.875	0.32093511227400184
4.9	0.32072008262210633
4.925000000000001	0.32050488017870765
4.95	0.32029001098925536
4.9750000000000005	0.32007639511321445
