# ts lt0 lt1
# ts	lt	lt
0.38125000000000003	0.06113722174840713	0.4970415892751056
0.3875	0.05383439044659661	0.4858046604078569
0.39375000000000004	0.04626712206801735	0.4746746779312589
0.4	0.03844086413852688	0.46366078068722877
0.40625	0.030361361576503213	0.4527719195614212
0.41250000000000003	0.02203464951754519	0.4420168504229868
0.41875	0.013467045771899028	0.4314041243093206
0.42500000000000004	0.004665143257915559	0.42094207740456363
0.43125	-0.004364197815141034	0.41063882145221103
0.4375	-0.013613858159060332	0.4005022346570795
0.44375000000000003	-0.023076467872708097	0.3905399529866636
0.45	-0.03274441512556684	0.38075936199050825
0.45625000000000004	-0.0426098551771467	0.3711675890291105
0.4625	-0.05266471983618594	0.3617714958416728
0.46875	-0.06290072718130398	0.3525776710307415
0.47500000000000003	-0.0733093911593219	0.34359242162259096
0.48125	-0.08388203038525618	0.33482176461498697
0.48750000000000004	-0.09460977689066706	0.32627142217421046
0.49375	-0.10548358896201313	0.3179468192934374
0.5	-0.11649426415428513	0.30985307696446435
0.50625	-0.12763244799963763	0.3019950055939693
0.5125000000000001	-0.1388886436765647	0.29437710035277476
0.51875	-0.15025322313414785	0.28700353692550856
0.525	-0.16171643856307855	0.27987816741992383
0.53125	-0.17326843383560667	0.2730045165917041
0.5375	-0.18489925601746243	0.2663857784443342
0.5437500000000001	-0.19659886694564185	0.26002481329288996
0.55	-0.20835715488312556	0.25392414522884005
0.55625	-0.2201639462577447	0.2480859599774125
0.5625	-0.23200901744398494	0.2425121031928081
0.56875	-0.2438821066206675	0.23720407912169306
0.5750000000000001	-0.2557729256416347	0.23216304970307913
0.58125	-0.2676711719156011	0.22738983408234778
0.5875	-0.27956654031623884	0.22288490850387985
0.59375	-0.2914487350593917	0.21864840662973764
0.6000000000000001	-0.30330748157046045	0.21468012026057057
0.6062500000000001	-0.31513253831930127	0.21097950046656164
0.6125	-0.3269137085966726	0.207545659114139
0.61875	-0.33864085223827145	0.2043773707883452
0.625	-0.35030389724116673	0.20147307514645751
0.6312500000000001	-0.36189285130766435	0.19883087963309734
0.6375000000000001	-0.37339781328460503	0.19644856259388027
0.64375	-0.38480898446179956	0.19432357679962375
0.65	-0.39611667974458453	0.19245305333795462
0.65625	-0.40731133868069574	0.19083380587914253
0.6625000000000001	-0.41838353633122544	0.18946233531616305
0.6687500000000001	-0.42932399395654963	0.18833483478985946
0.675	-0.4401235895028359	0.18744719507328664
0.68125	-0.45077336792038836	0.1867950102923286
0.6875	-0.46126455126023524	0.1863735840078058
0.6937500000000001	-0.47158854858353083	0.1861779356746637
0.7000000000000001	-0.48173696572516994	0.18620280743579054
0.70625	-0.49170161501840814	0.18644267116723529
0.7125	-0.5014745249091183	0.18689173563706013
0.71875	-0.5110479485737535	0.18754395388756923
0.7250000000000001	-0.5204143714800576	0.18839303159130646
0.7312500000000001	-0.5295665192924602	0.18943243610052496
0.7375	-0.538497366190065	0.19065540519231866
0.74375	-0.5472001427756025	0.19205495557891428
0.75	-0.5556683433548114	0.19362389173963349
0.7562500000000001	-0.5638957328652643	0.1953548151610478
0.7625000000000001	-0.5718763533798337	0.19724013387028946
0.76875	-0.5796045302549527	0.19927207199749783
0.775	-0.587074877908694	0.20144267941975896
0.78125	-0.5942823055086406	0.20374384194881928
0.7875000000000001	-0.6012220224286967	0.2061672917551771
0.7937500000000001	-0.6078895433284297	0.20870461794787828
0.8	-0.6142806927762724	0.21134727735087125
0.80625	-0.6203916094124322	0.21408660539657984
0.8125	-0.6262187497232944	0.21691382709824739
0.8187500000000001	-0.6317588913389889	0.21982006817049154
0.8250000000000001	-0.6370091359874637	0.22279636620244359
0.83125	-0.6419669120742975	0.22583368192516926
0.8375	-0.6466299768343772	0.22892291056923336
0.84375	-0.6509964181456146	0.23205489323179646
0.8500000000000001	-0.6550646559155393	0.235220428354201
0.8562500000000001	-0.6588334430836246	0.2384102832763283
0.8625	-0.6623018675490261	0.2416152033678685
0.86875	-0.6654693509034953	0.24482591718952815
0.875	-0.6683356516468945	0.24803318038840244
0.8812500000000001	-0.6709008578025519	0.2512277514179093
0.8875000000000001	-0.6731653871705935	0.25440041383764117
0.89375	-0.6751299870925696	0.2575419900513336
0.9	-0.6767957329736906	0.26064335162093044
0.90625	-0.6781640261429371	0.26369543036719767
0.9125000000000001	-0.6792365913045206	0.26668922950311863
0.9187500000000001	-0.6800154735928341	0.26961583467791017
0.925	-0.6805030352663185	0.2724664249060604
0.93125	-0.6807019520178251	0.27523228335860866
0.9375	-0.6806152089411903	0.2779048080154904
0.9437500000000001	-0.6802460961209799	0.28047552215350546
0.9500000000000001	-0.6795982038710138	0.28293608466977027
0.95625	-0.678675417628671	0.28527830022557343
0.9625	-0.6774819125072076	0.2874941291822925
0.96875	-0.6760221475153662	0.28957569734253147
0.9750000000000001	-0.6743008594501101	0.29151530547176224
0.9812500000000001	-0.6723230564620202	0.29330543857985775
0.9875	-0.6700940113222507	0.2949387749655107
0.99375	-0.6676192544049206	0.2964081950185985
1.0	-0.6649045663315254	0.2977067897378007
1.00625	-0.6619559704060662	0.29882786902471703
1.0125	-0.6587797247203248	0.29976496965804067
1.01875	-0.6553823140088368	0.30051186302476374
1.0250000000000001	-0.6517704412719881	0.30106256256927244
1.03125	-0.6479510190832446	0.30141133092845585
1.0375	-0.6439311606805919	0.301552686763235
1.04375	-0.6397181708141688	0.3014814112910982
1.05	-0.6353195363348704	0.3011925544451621
1.0562500000000001	-0.6307429166032308	0.30068144068952496
1.0625	-0.6259961337071952	0.29994367448967596
1.06875	-0.6210871625075223	0.2989751454019763
1.075	-0.6160241205269288	0.2977720327942152
1.08125	-0.6108152577294441	0.2963308102282679
1.0875000000000001	-0.605468946151235	0.29464824948126644
1.09375	-0.5999936693972028	0.2927214241601947
1.1	-0.5943980120678847	0.2905477130176444
1.10625	-0.5886906490517245	0.2881248028507334
1.1125	-0.5828803347415662	0.28545069106410753
1.1187500000000001	-0.5769758921523669	0.2825236878216509
1.125	-0.5709862020069882	0.27934241786164826
1.13125	-0.5649201917265995	0.27590582190910273
1.1375	-0.5587868244098901	0.272213157720585
1.14375	-0.5525950877492197	0.2682640007444291
1.1500000000000001	-0.5463539829666456	0.2640582443986409
1.15625	-0.5400725137287168	0.2595960999640219
1.1625	-0.5337596750356709	0.2548780960877285
1.16875	-0.527424442207628	0.24990507793154396
1.175	-0.5210757598506915	0.24467820592338702
1.1812500000000001	-0.5147225308869461	0.23919895413761003
1.1875	-0.5083736056257395	0.2334691082718246
1.19375	-0.5020377709661958	0.22749076330262363
1.2000000000000002	-0.49572373962985933	0.2212663207069819
1.20625	-0.4894401395245147	0.21479848539634122
1.2125000000000001	-0.4831955032175631	0.2080902622155544
1.21875	-0.47699825751823777	0.20114495210002162
1.225	-0.47085671326632733	0.19396614791935562
1.2312500000000002	-0.4647790551649553	0.18655772993278152
1.2375	-0.4587733318689448	0.17892386091556425
1.2437500000000001	-0.45284744621982226	0.17106898094285267
1.25	-0.4470091456935375	0.16299780184807025
1.25625	-0.4412660129840482	0.15471530138374848
1.2625000000000002	-0.4356254568777225	0.14622671701760925
1.26875	-0.4300947033045532	0.13753753945072922
1.2750000000000001	-0.42468078667373776	0.12865350586585522
1.28125	-0.41939054135769266	0.11958059280657049
1.2875	-0.4142305935725427	0.11032500887795792
1.2937500000000002	-0.4092073534243962	0.10089318706240316
1.3	-0.4043270072332765	0.09129177687910685
1.3062500000000001	-0.3995955101912296	0.08152763622607173
1.3125	-0.39501857928666184	0.0716078229880141
1.31875	-0.39060168659605954	0.06153958641983981
1.3250000000000002	-0.38635005274371936	0.0513303583410415
1.33125	-0.38226864080261364	0.04098774406317802
1.3375000000000001	-0.37836215049516514	0.03051951313899183
1.34375	-0.374635012747114	0.019933589919708682
1.35	-0.3710913844929639	0.009238043993802788
1.3562500000000002	-0.3677351439251671	-0.0015589196187718228
1.3625	-0.3645698860264713	-0.012448970437595849
1.3687500000000001	-0.36159891858212	-0.023423662514674752
1.375	-0.35882525830566864	-0.03447444469222903
1.38125	-0.35625162762797813	-0.0455926708857169
1.3875000000000002	-0.35388045160931864	-0.05676961053920621
1.39375	-0.35171385540844413	-0.06799645909698974
1.4000000000000001	-0.34975366193433266	-0.07926434862486792
1.40625	-0.3480013900788416	-0.0905643584915262
1.4125	-0.34645825320313833	-0.10188752606851838
1.4187500000000002	-0.3451251579896223	-0.11322485749066927
1.425	-0.3440027037225598	-0.12456733843518314
1.4312500000000001	-0.34309118197738586	-0.1359059450124603
1.4375	-0.3423905766792844	-0.1472316544898219
1.44375	-0.3419005644214749	-0.15853545619024137
1.4500000000000002	-0.34162051531104776	-0.1698083622480964
1.45625	-0.3415494941826884	-0.1810414184099457
1.4625000000000001	-0.3416862621226866	-0.19222571474351474
1.46875	-0.34202927836898733	-0.2033523963328017
1.475	-0.34257670266984297	-0.21441267385381058
1.4812500000000002	-0.343326397895043	-0.225397834181283
1.4875	-0.34427593314912197	-0.23629925072942465
1.4937500000000001	-0.3454225870561338	-0.24710839385267624
1.5	-0.3467633516165129	-0.25781684105500285
1.50625	-0.3482949362039934	-0.2684162870500719
1.5125000000000002	-0.35001377201681094	-0.278898553713906
1.51875	-0.35191601678549417	-0.289255599833449
1.5250000000000001	-0.3539975598572315	-0.2994795307006501
1.53125	-0.3562540275269024	-0.30956260746875525
1.5375	-0.35868078868079456	-0.3194972562761632
1.5437500000000002	-0.36127296085267985	-0.32927607711229157
1.55	-0.3640254165251155	-0.33889185247402087
1.5562500000000001	-0.3669327899183751	-0.3483375557150227
1.5625	-0.36998948407954185	-0.3576063592227825
1.56875	-0.3731896784039211	-0.36669164240947455
1.5750000000000002	-0.3765273363579728	-0.37558699949099666
1.58125	-0.37999621355988167	-0.384286247059311
1.5875000000000001	-0.3835898659476419	-0.39278343139664534
1.59375	-0.3873016582434443	-0.4010728355024922
1.6	-0.39112477247791	-0.4091489858120536
1.6062500000000002	-0.3950522167698639	-0.41700665855187896
1.6125	-0.3990768342864251	-0.42464088580188625
1.6187500000000001	-0.40319131233140565	-0.4320469611797817
1.625	-0.4073881916728452	-0.43922044523338477
1.63125	-0.41165987596244014	-0.4461571704625892
1.6375000000000002	-0.41599864136501025	-0.4528532460309343
1.64375	-0.42039664628572815	-0.4593050621153848
1.6500000000000001	-0.4248459412577369	-0.4655092939442991
1.65625	-0.42933847890336696	-0.4714629054590724
1.6625	-0.43386612403100056	-0.47716315264449444
1.6687500000000002	-0.4384206638175284	-0.4826075865026885
1.675	-0.44299381804938154	-0.4877940556728641
1.6812500000000001	-0.4475772494542423	-0.49272070868180223
1.6875	-0.4521625740779284	-0.49738599584274
1.69375	-0.45674137170522094	-0.5017886707875852
1.7000000000000002	-0.4613051963203857	-0.5059277916235709
1.70625	-0.4658455865844324	-0.509802721739064
1.7125000000000001	-0.4703540763234794	-0.5134131302107638
1.71875	-0.4748222050279758	-0.5167589918848121
1.725	-0.47924152831906447	-0.51984058704276
1.7312500000000002	-0.4836036284240906	-0.5226585007414911
1.7375	-0.4879001245830942	-0.5252136217519922
1.7437500000000001	-0.49212268346335536	-0.5275071411654615
1.75	-0.4962630294569356	-0.5295405505920009
1.75625	-0.5003129550004205	-0.5313156400503782
1.7625000000000002	-0.504264330731085	-0.5328344954424354
1.76875	-0.5081091156486003	-0.5340994956683293
1.7750000000000001	-0.5118393670574071	-0.5351133094577339
1.78125	-0.5154472506349128	-0.5358788917520647
1.7875	-0.5189250500052781	-0.5363994797730284
1.7937500000000002	-0.5222651765928324	-0.5366785887904816
1.8	-0.5254601791374311	-0.5367200074827013
1.8062500000000001	-0.5285027528690609	-0.5365277930194928
1.8125	-0.5313857490763424	-0.5361062657417727
1.81875	-0.5341021838014407	-0.5354600035573872
1.8250000000000002	-0.536645246826277	-0.5345938362132535
1.83125	-0.5390083104812725	-0.5335128387689393
1.8375000000000001	-0.541184938065945	-0.5322223250951174
1.84375	-0.5431688916743889	-0.5307278413790749
1.85	-0.5449541406947334	-0.5290351589093787
1.8562500000000002	-0.5465348694351901	-0.5271502661390758
1.8625	-0.5479054850908011	-0.5250793617141108
1.8687500000000001	-0.5490606236893729	-0.5228288462106196
1.875	-0.5499951583673065	-0.5204053141645457
1.88125	-0.5507042058349849	-0.5178155453505989
1.8875000000000002	-0.5511831325363226	-0.5150664963074555
1.89375	-0.5514275608260883	-0.5121652913929183
1.9000000000000001	-0.5514333748309256	-0.5091192141833818
1.90625	-0.5511967260434034	-0.5059356973119483
1.9125	-0.5507140386597116	-0.5026223137054225
1.9187500000000002	-0.5499820141367886	-0.49918676698544845
1.925	-0.5489976358027349	-0.4956368813945439
1.9312500000000001	-0.5477581733459262	-0.4919805919232667
1.9375	-0.5462611861691881	-0.4882259345161166
1.94375	-0.5445045270551984	-0.48438103653264786
1.9500000000000002	-0.5424863447736001	-0.4804541038748757
1.95625	-0.5402050867877742	-0.4764534139081479
1.9625000000000001	-0.5376594995170809	-0.47238730337464746
1.96875	-0.5348486349638213	-0.46826415585333575
1.975	-0.5317718530118712	-0.4640923881618601
1.9812500000000002	-0.5284288187767316	-0.4598804457857193
1.9875	-0.5248195035069302	-0.45563679165189647
1.9937500000000001	-0.5209441858032464	-0.45136989512965714
2.0	-0.5168034520331112	-0.4470882205199176
2.00625	-0.512398196278458	-0.44280021660375907
2.0125	-0.5077296193294637	-0.4385143059379275
2.0187500000000003	-0.5027992277807384	-0.43423887418017304
2.025	-0.49760883264792866	-0.4299822596588936
2.03125	-0.4921605476020199	-0.42575274269196034
2.0375	-0.4864567867885609	-0.4215585354373711
2.04375	-0.48050026228342074	-0.417407771214275
2.0500000000000003	-0.47429398117282834	-0.4133084945395755
2.05625	-0.46784124215879436	-0.4092686509444526
2.0625	-0.4611456318924154	-0.4052960771100135
2.06875	-0.4542110210468201	-0.40139849097029395
2.075	-0.447041559882525	-0.3975834820880659
2.0812500000000003	-0.4396416734397745	-0.3938585023275924
2.0875	-0.4320160564283048	-0.3902308565450706
2.09375	-0.42416966807169976	-0.38670769369764174
2.1	-0.4161077264906841	-0.3832959979305069
2.10625	-0.40783570317864104	-0.3800025800550667
2.1125000000000003	-0.3993593170906827	-0.3768340690839224
2.11875	-0.39068452723601294	-0.3737969047084232
2.125	-0.38181751999006314	-0.3708973316381913
2.13125	-0.37276469573425636	-0.36814139557888703
2.1375	-0.36353267414142665	-0.3655349325747215
2.1437500000000003	-0.3541282930965651	-0.3630835577733681
2.15	-0.3445585931067392	-0.3607926609201441
2.15625	-0.3348308078761767	-0.35866739955195276
2.1625	-0.324952354800799	-0.35671269146960416
2.16875	-0.3149308262444282	-0.35493321179798193
2.1750000000000003	-0.30477398444296755	-0.35333339537186814
2.18125	-0.29448974954717555	-0.3519174179281641
2.1875	-0.28408618662531876	-0.35068918848653347
2.19375	-0.2735714974552444	-0.34965234866544936
2.2	-0.2629540098630415	-0.3488102672238843
2.2062500000000003	-0.2522421671908181	-0.34816603520690836
2.2125	-0.24144451785127594	-0.3477224616880602
2.21875	-0.23056970393328838	-0.34748206981355717
2.225	-0.21962645027580904	-0.3474470931313052
2.23125	-0.20862355366922114	-0.34761947228630835
2.2375000000000003	-0.19756987197306125	-0.34800085160792366
2.24375	-0.18647431394201897	-0.34859257492921963
2.25	-0.1753458791904656	-0.34939566161596314
2.25625	-0.16419351776663632	-0.3504108528948253
2.2625	-0.1530261647179324	-0.35163860898788024
2.2687500000000003	-0.1418528048560397	-0.35307905921277954
2.275	-0.13068241780404652	-0.3547320229892235
2.28125	-0.11952395898943116	-0.3565970094776905
2.2875	-0.10838635105078039	-0.3586732204803316
2.29375	-0.09727847219218795	-0.3609595494507752
2.3000000000000003	-0.08620914552119655	-0.363454584291532
2.30625	-0.07518712798208431	-0.3661566088195729
2.3125	-0.06422109913367861	-0.36906360544693095
2.31875	-0.05331965107850625	-0.37217325861173006
2.325	-0.04249127958444445	-0.37548295529958864
2.3312500000000003	-0.03174443385875489	-0.37898976999705786
2.3375	-0.021087310348240414	-0.38269054048858
2.34375	-0.010528045977435717	-0.3865818021055284
2.35	-7.465017102221211e-05	-0.3906598088771137
2.35625	0.010265012751842491	-0.3949205428409023
2.3625000000000003	0.02048322687913608	-0.39935972371964257
2.36875	0.030572445002079267	-0.40397280685203063
2.375	0.04052529158783821	-0.40875499590465864
2.38125	0.050334551655361506	-0.41370124100916306
2.3875	0.05999319538448788	-0.41880624882037737
2.3937500000000003	0.0694943791176864	-0.424064496037517
2.4000000000000004	0.07883144833406541	-0.4294702287189862
2.40625	0.08799794798531885	-0.4350174705144035
2.4125	0.09698763014561797	-0.4407000311271551
2.41875	0.10579445958559429	-0.4465115165490987
2.4250000000000003	0.1144126109819367	-0.4524453326543073
2.4312500000000004	0.12283647836593573	-0.45849468351773787
2.4375	0.13106068340607904	-0.46465258990377367
2.44375	0.13908008262181595	-0.4709118966805209
2.45	0.14688977842451217	-0.4772652825171039
2.4562500000000003	0.15448511891708755	-0.48370526905401123
2.4625000000000004	0.1618616989629947	-0.4902242238219531
2.46875	0.16901536720971075	-0.4968143701894858
2.475	0.17594222323445619	-0.5034677997079828
2.48125	0.18263862852143292	-0.5101764744377528
2.4875000000000003	0.189101179770207	-0.5169322481622118
2.4937500000000004	0.19532671832071022	-0.5237268697905076
